cost,incumbents,operation_time
54.677407861210256,12.066455919491453,53.221307039260864
62.944380651001836,12.066455919491453,70.24395489692688
72.679807584778,12.066455919491453,87.00609302520752
81.96710991219291,12.066455919491453,103.84776902198792
91.6309307257786,12.066455919491453,120.0206367969513
100.45884665134516,12.066455919491453,136.2490701675415
110.44074116488042,12.066455919491453,153.3270399570465
116.77587649586106,12.066455919491453,169.73080015182495
125.70271516513596,12.066455919491453,186.5816559791565
135.28804045837373,12.066455919491453,203.76135802268982
144.51017834643952,12.066455919491453,220.6368269920349
146.99071406398704,12.066455919491453,237.3686819076538
152.60163887218982,12.066455919491453,253.94446897506714
