cost,incumbents,operation_time
50.0,196.6099853515625,0.0
52.855320103367205,196.6100015833381,100.16241598129272
54.99948028473589,196.6100015833381,188.23568201065063
60.81534411240697,196.6100015833381,279.3957357406616
66.11873524471179,196.6100015833381,381.8531837463379
69.11180715687827,196.6100015833381,487.03782296180725
76.96911144008742,196.6100015833381,593.0350725650787
86.58000566846005,196.6100015833381,691.292886018753
92.92896188378337,196.6100015833381,796.1505696773529
98.66274850791045,196.6100015833381,902.2618842124939
100.69889299250109,196.6100015833381,1014.6742889881134
104.62896937577696,196.6100015833381,1125.6188814640045
109.36719250043534,196.6100015833381,1233.948650598526
115.62763404385095,196.6100015833381,1342.5892488956451
125.03197627591726,196.6100015833381,1446.0769369602203
129.63149963708867,196.6100015833381,1550.4677066802979
138.4016911013142,196.6100015833381,1659.4305930137634
144.39927443158223,196.6100015833381,1759.62486577034
151.28892498354438,196.6100015833381,1860.8083701133728
160.02132801807136,196.6100015833381,1963.4765136241913
169.30805412827664,196.6100015833381,2065.325288295746
174.31500832278869,196.6100015833381,2170.2937276363373
182.73618408280518,196.6100015833381,2276.9695720672607
190.7692412848726,196.6100015833381,2385.5433402061462
200.00424300072663,196.6100015833381,2495.4935142993927
209.03438305182934,196.6100015833381,2603.1165862083435
218.69061279349134,196.6100015833381,2715.7894315719604
228.6304701389062,196.6100015833381,2833.231740951538
237.76282997999405,196.6100015833381,2947.92334151268
247.25562566669896,196.6100015833381,3065.186833381653
256.1045354283112,196.6100015833381,3182.6104667186737
265.9094588964632,196.6100015833381,3299.5471889972687
274.4523297082141,196.6100015833381,3416.3719935417175
282.53062747962343,196.6100015833381,3530.0993988513947
292.48711839227764,196.6100015833381,3640.334888935089
302.3856605226044,196.6100015833381,3754.1185240745544
