cost,incumbents,operation_time
50.0,170.14059448242188,0.0
55.731034093598296,170.14057285636073,58.25320768356323
63.75015153040678,214.28546605653506,120.94070601463318
69.86924023643509,214.28546605653506,191.96333122253418
77.353741785973,214.28546605653506,270.91530323028564
84.4418569088069,214.28546605653506,354.26912474632263
91.24679963216151,214.28546605653506,435.1814341545105
95.79636352151006,214.28546605653506,518.4479241371155
101.1985559671925,214.28546605653506,606.0802659988403
108.54413925132157,214.28546605653506,696.128262758255
113.49810740643102,214.28546605653506,793.4283101558685
118.5997749518942,214.28546605653506,892.61070561409
128.40212248990116,214.28546605653506,994.5858738422394
137.41971246879427,214.28546605653506,1096.984563112259
140.6501054223069,214.28546605653506,1200.8115983009338
147.94674890890224,214.28546605653506,1304.6519989967346
153.77200459011814,214.28546605653506,1408.3353853225708
162.03388571643865,214.28546605653506,1508.652220249176
171.89498576504633,214.28546605653506,1608.8366391658783
181.4630203724171,214.28546605653506,1717.0151691436768
191.32454289502084,214.28546605653506,1828.0573663711548
201.31962410262813,214.28546605653506,1937.9325213432312
208.32418991469737,214.28546605653506,2073.6899263858795
217.83575035238977,214.28546605653506,2184.6038336753845
227.63015933909793,214.28546605653506,2299.6522936820984
235.97645332168148,214.28546605653506,2412.006016254425
244.98816821917526,214.28546605653506,2525.249739408493
254.12184868743984,214.28546605653506,2640.1075122356415
263.2615243607087,214.28546605653506,2753.973870754242
272.90832423646776,214.28546605653506,2867.9778575897217
282.78922547082067,214.28546605653506,2983.6250853538513
292.3105453502006,214.28546605653506,3099.832137107849
301.98524679465885,214.28546605653506,3213.9306914806366
