cost,incumbents,operation_time
50.0,2.3401,0.0
55.752482248081854,2.3401,73.70038104057312
65.62968497262405,2.3401,132.0373923778534
74.48228780975123,2.3401,188.0477933883667
84.33029819084338,2.3401,242.07416415214539
92.86638141116994,2.3401,301.8065230846405
100.85334936763154,2.3401,358.78267669677734
108.85040381137885,2.3401,418.6561088562012
117.14722990093352,2.3401,489.200546503067
126.28455687825041,2.3401,564.6816148757935
135.19366996605305,2.3401,637.3555734157562
142.8538785282435,2.3401,727.8159198760986
152.83722514479766,2.3401,839.2582461833954
162.48123580796442,2.3401,933.2742831707001
170.16108228300115,2.3401,1038.7398908138275
179.1217101892229,2.3401,1150.42525100708
187.64756037021556,2.3401,1303.139492034912
197.62000203136571,2.3401,1457.34424161911
205.32021078454716,2.3401,1615.5949821472168
211.64439941631542,2.3401,1767.6095056533813
218.8267009028565,2.3401,1930.0932791233063
225.15338195218033,2.3401,2105.414852142334
235.079661781938,2.3401,2256.4632954597473
244.14317224183225,2.3401,2423.148460149765
251.61794854747828,2.3401,2605.966936826706
257.2999788062806,2.3401,2900.7277393341064
263.161577444327,2.3401,3110.568691968918
271.8359497856736,2.3401,3379.433408021927
280.47916386803814,2.3401,3667.8259947299957
283.820644391879,2.3401,3759.420403242111
293.25588737143386,2.3401,3856.0586082935333
302.9820073456122,2.3401,3952.738432407379
