cost,incumbents,operation_time
50.0,2.7634000000000003,0.0
58.58278251237893,2.7634000000000003,61.0670051574707
68.34299331233889,2.7634000000000003,107.06245493888855
78.3412647076939,2.7634000000000003,149.12857961654663
88.13471836350806,2.7634000000000003,189.988263130188
94.77064236470525,2.7634000000000003,232.7673110961914
103.54564080832424,2.7634000000000003,275.5754313468933
110.6274629183446,2.7634000000000003,319.84879970550537
120.35570088815365,2.7634000000000003,371.0465986728668
127.93218394427367,2.7634000000000003,421.815589427948
137.83823838580662,2.7634000000000003,473.88811016082764
143.91313547389404,2.7634000000000003,524.3057172298431
152.7202138739213,2.7634000000000003,577.2489805221558
160.02447241662588,2.7634000000000003,629.1602544784546
166.27288347462385,2.7634000000000003,682.2458019256592
172.07893012040216,2.7634000000000003,736.1816265583038
180.1511529019212,2.7634000000000003,789.015524148941
187.4427201053997,2.7634000000000003,843.1428606510162
194.75405255267063,2.7634000000000003,896.284511089325
202.8976863748335,2.7634000000000003,957.7566242218018
209.67670448557556,2.7634000000000003,1021.7054243087769
215.14798191057488,2.7634000000000003,1086.7390372753143
224.0592894252296,2.7634000000000003,1153.1372609138489
230.81949486518022,2.7634000000000003,1216.6433725357056
238.23304076971763,2.7634000000000003,1284.7638537883759
247.3606185673758,2.7634000000000003,1349.2707343101501
252.72031579574545,2.7634000000000003,1420.9198887348175
258.179862824818,2.7634000000000003,1491.35373878479
263.60539246264443,2.7634000000000003,1561.4539120197296
272.14939232177994,2.7634000000000003,1628.6196706295013
278.4130357055355,2.7634000000000003,1694.1422517299652
283.38202055468247,2.7634000000000003,1761.7830076217651
291.1162678423003,2.7634000000000003,1829.944840669632
297.4012674014382,2.7634000000000003,1895.7905478477478
306.87680949811147,2.7634000000000003,1967.4111847877502
