cost,incumbents,operation_time
50.0,2.2658,0.0
59.961111243281316,2.2658,60.10724663734436
69.79931420666557,2.2658,107.3105320930481
79.7858238491043,2.2658,154.21777653694153
89.68248125460653,2.2658,206.00259494781494
99.44633322524776,2.2658,254.9734766483307
109.1085093323988,2.2658,310.0063245296478
118.38877408946999,2.2658,369.63005781173706
127.71766591810726,2.2658,478.74017691612244
137.45067191644563,2.2658,627.4606940746307
146.20356080175637,2.2658,790.851142168045
155.2217382065823,2.2658,950.5275027751923
163.8536743025398,2.2658,1111.5145003795624
172.04370810500888,2.2658,1262.8389160633087
180.2059582556481,2.2658,1413.0099239349365
188.04666385885375,2.2658,1491.8965640068054
197.81744743784816,2.2658,1568.7302031517029
206.112075582153,2.2658,1644.681948184967
211.25608939207032,2.2658,1720.1675062179565
220.48070894801552,2.2658,1809.4402978420258
228.75754836069953,2.2658,1897.7380867004395
236.78446898242385,2.2658,1987.4355731010437
243.7990438187366,2.2658,2079.1734631061554
249.69577778086366,2.2658,2170.092164993286
257.9218150879743,2.2658,2260.9164452552795
266.8242996441191,2.2658,2354.5808024406433
274.7883978705603,2.2658,2447.426763534546
282.5806599959841,2.2658,2543.964262485504
289.5016106408275,2.2658,2644.6322960853577
296.419823638974,2.2658,2776.7542493343353
303.7064800308772,2.2658,2952.867650270462
