cost,incumbents,operation_time
50.0,2.5869,0.0
56.69978408353687,2.5869,56.1588020324707
58.878421591665465,2.5869,97.94904661178589
67.02464539317963,2.5869,140.4577169418335
74.33352960187673,2.5869,182.77626872062683
83.61014404331888,2.5869,225.7115170955658
92.75147042751254,2.5869,268.7527348995209
100.89504916576394,2.5869,310.92799162864685
110.06492428637273,2.5869,358.940456867218
118.64682527593496,2.5869,407.985643863678
126.37510758316895,2.5869,457.1012170314789
136.08456728316918,2.5869,506.93357038497925
144.03577859221568,2.5869,557.516800403595
151.40595201569352,2.5869,607.2779052257538
160.08602179196973,2.5869,658.1208617687225
169.94148058290395,2.5869,710.206330537796
179.3568505637301,2.5869,762.4192428588867
189.3568505637301,2.5869,814.7576968669891
199.3568505637301,2.5869,868.244386434555
209.3568505637301,2.5869,928.5913445949554
218.92853268740882,2.5869,988.2706270217896
228.5559613181971,2.5869,1048.9785704612732
237.52354017377957,2.5869,1109.8692140579224
247.52354017377957,2.5869,1171.410320520401
257.52354017377957,2.5869,1235.513803243637
267.52354017377957,2.8762000000000003,1297.5701496601105
276.1884551438866,2.8762000000000003,1362.7158484458923
283.57888731914926,2.8762000000000003,1426.604747056961
293.0476805892117,2.8762000000000003,1489.4758625030518
302.8207869628856,2.8762000000000003,1556.7125704288483
