cost,incumbents,operation_time
50.0,2.4663,0.0
53.188298988981344,2.4663,61.342450857162476
55.93045837599374,2.4663,120.81031465530396
59.58162233716914,2.4663,176.93675184249878
68.51934542633747,2.4663,237.41142106056213
78.22815260430951,2.4663,300.0822374820709
87.97102506190937,2.4663,362.84559655189514
96.86916075453728,2.4663,418.4932827949524
106.86916075453728,2.4663,577.4009866714478
116.86916075453728,2.4663,655.3201904296875
126.86916075453728,2.4663,726.5158009529114
135.637275860693,2.4663,792.2190546989441
145.637275860693,2.4663,884.023738861084
154.40018034275747,2.4663,986.2632808685303
164.40018034275747,2.4663,1077.0500466823578
174.40018034275747,2.4663,1187.0408029556274
184.18397359602926,2.4663,1298.4242627620697
193.11096782426657,2.4663,1388.5497825145721
203.11096782426657,2.4663,1516.9593935012817
212.25578977258644,2.4663,1689.6140904426575
221.59374061204818,2.4663,1827.042867898941
231.5826148709801,2.4663,1987.6136634349823
240.5146965824804,2.4663,2160.780386209488
248.9556572371613,2.4663,2358.759336948395
256.5534294737941,2.4663,2562.198036670685
265.72715403945926,2.4663,2698.1280813217163
274.6457040138133,2.4663,2796.253262758255
284.6378567494713,2.4663,2895.615403652191
294.0335537946057,2.4663,2996.753833770752
302.36163484033426,2.4663,3106.791771888733
