cost,incumbents,operation_time
50.0,2.6053,0.0
59.91678857512508,2.6053,59.04847264289856
69.912329108259,2.6053,104.09866905212402
79.912329108259,2.6053,150.5185945034027
89.912329108259,2.6053,197.46647429466248
99.912329108259,2.6053,244.95757508277893
109.8583765639776,2.6053,293.58157205581665
119.8583765639776,2.6053,341.91564536094666
129.8583765639776,2.6053,396.44861006736755
139.8583765639776,2.6053,451.62720584869385
149.69268800116498,2.6053,506.87166357040405
159.69268800116498,2.6053,560.4589266777039
169.24329632766882,2.6053,614.9933865070343
176.78175996826008,2.6053,670.4096779823303
186.78175996826008,2.6053,725.2553117275238
196.61123097624446,2.6053,779.159200668335
206.28184654516735,2.6053,835.7599728107452
216.28184654516735,2.6053,892.6727652549744
223.95245495046677,2.6053,948.8643913269043
232.78447979946162,2.6053,1011.1499140262604
242.47163729672764,2.6053,1072.4453294277191
250.75177196250274,2.6053,1134.4304757118225
258.2179809552329,2.6053,1195.9761428833008
264.2795797098027,2.6053,1258.044793844223
273.23554457056656,2.6053,1322.2927160263062
282.361378806083,2.6053,1390.7955522537231
291.9254830034446,2.6053,1456.8846204280853
301.21697778397095,2.6053,1525.2609560489655
