cost,incumbents,operation_time
50.0,19.20138500738835,0.0
60.0,19.20138500738835,32.67671275138855
70.0,19.20138500738835,64.956538438797
80.0,19.20138500738835,96.71449375152588
90.0,19.20138500738835,130.46965980529785
100.0,19.20138500738835,162.2566249370575
109.91735864300324,19.20138500738835,197.79610323905945
119.91735864300324,19.20138500738835,232.63586449623108
129.91735864300324,19.20138500738835,268.93819975852966
139.91735864300324,19.20138500738835,305.5237202644348
149.58444644647795,19.20138500738835,340.2596046924591
159.58444644647795,19.20138500738835,377.837767124176
169.37476449177697,19.20138500738835,411.7531225681305
179.119172008781,19.20138500738835,443.0455758571625
188.76263832027507,19.20138500738835,474.1538369655609
198.29822495716402,19.20138500738835,504.3710949420929
208.00136876735306,19.20138500738835,534.8298881053925
217.02999501092583,19.20138500738835,565.5466213226318
225.9697006491485,19.20138500738835,594.4547429084778
235.83669340172045,19.20138500738835,626.7106947898865
244.1608111165504,19.20138500738835,660.6760370731354
253.81285524518756,19.20138500738835,693.5337820053101
263.351081987823,19.20138500738835,727.4743344783783
271.3155011729586,19.20138500738835,760.0215971469879
280.6391527265748,19.20138500738835,794.3221452236176
288.3710787264767,19.20138500738835,827.9884927272797
295.9523811675817,19.20138500738835,862.5696291923523
303.12500545571027,19.20138500738835,895.2811179161072
