cost,incumbents,operation_time
50.0,31.664631526080644,0.0
60.0,31.664631526080644,38.891621112823486
69.79457055619797,31.664631526080644,78.77816414833069
79.79457055619797,31.664631526080644,105.4676992893219
89.28635057118328,31.664631526080644,135.31661891937256
98.6198203992666,31.664631526080644,162.34136748313904
107.63569122399747,31.664631526080644,190.39752054214478
115.50946931078397,31.664631526080644,218.24506616592407
124.83948459416555,31.664631526080644,250.40325164794922
132.41915775911932,31.664631526080644,281.4546616077423
138.3106720399358,31.664631526080644,307.19918632507324
147.72553210214983,31.664631526080644,333.5901606082916
155.1880860862714,31.664631526080644,361.1814606189728
161.40480270483715,31.664631526080644,388.90459656715393
168.4332289360764,31.664631526080644,417.3116135597229
177.28645680340554,31.664631526080644,447.4526951313019
185.9807190990295,31.664631526080644,475.0111026763916
192.9000848933472,31.664631526080644,503.0956540107727
199.52544830857104,31.664631526080644,529.5240414142609
206.03505893594246,31.664631526080644,560.205982208252
211.3172305779902,31.664631526080644,592.0415759086609
217.79553850771052,31.664631526080644,625.4573209285736
223.65677437722042,31.664631526080644,658.0179717540741
230.02183458609466,31.664631526080644,690.0609073638916
239.54883241847455,31.664631526080644,718.1163604259491
246.0744949542973,31.664631526080644,751.0691680908203
250.96616758611137,31.664631526080644,786.6974914073944
256.89379969374164,31.664631526080644,820.5976748466492
263.01517121726613,31.664631526080644,855.7171547412872
272.00608110559125,31.664631526080644,890.8549089431763
277.13403420172443,31.664631526080644,925.9236378669739
285.0206128624593,31.664631526080644,958.5349490642548
292.98069564444177,31.664631526080644,990.7287857532501
297.0001502018655,31.664631526080644,1025.2034695148468
303.5597847144928,31.664631526080644,1061.5877091884613
