cost,incumbents,operation_time
53.59770933549575,1.3528022453607775,20.940752029418945
56.27667455777478,1.3528022453607775,37.84356689453125
60.054473293580635,1.3528022453607775,56.68895196914673
62.63029582059545,1.3528022453607775,76.30312609672546
66.38120042567165,1.3528022453607775,97.82677793502808
65.57102037687108,1.3528022453607775,122.29783511161804
68.14997489293651,1.3528022453607775,147.0867989063263
70.76849652858087,1.3528022453607775,171.01294612884521
73.42134206795895,1.3528022453607775,194.67224192619324
80.28016322792234,1.3528022453607775,218.9492950439453
84.52425867229205,1.3528022453607775,243.07359504699707
88.03816045541919,1.3528022453607775,266.7045431137085
91.2033629213791,1.3528022453607775,290.36059498786926
91.78557464329116,1.3528022453607775,313.7452929019928
101.42691865249411,1.3528022453607775,337.8148818016052
107.40279392978745,1.3528022453607775,362.32606387138367
111.30811099640596,1.3528022453607775,385.83592677116394
120.4180259765387,1.3528022453607775,409.4518120288849
127.56064323815443,1.3528022453607775,434.22001004219055
125.12908872131929,1.3528022453607775,460.03662300109863
128.00649229089737,1.3528022453607775,485.81093406677246
134.93558590775174,1.3528022453607775,511.01344299316406
140.12633943218762,1.3528022453607775,536.9910709857941
142.6631310131982,1.3528022453607775,561.9311561584473
149.75304799940437,1.3528022453607775,587.6621580123901
154.62726170684684,1.3528022453607775,613.0183310508728
