cost,incumbents,operation_time
50.0,16.063522250452053,0.0
59.981033180119034,16.063522250452053,15.247343063354492
69.53682112322406,16.063522250452053,30.112157344818115
79.53171408197596,16.063522250452053,45.41202211380005
87.71723313964362,16.063522250452053,60.40237736701965
96.4749077803624,16.063522250452053,74.3873782157898
104.98516273678058,16.063522250452053,88.52051615715027
113.2654724056943,16.063522250452053,102.3209080696106
119.73214386475848,16.063522250452053,117.42218017578125
126.75595905888731,16.063522250452053,132.085951089859
133.38768750683485,16.063522250452053,147.0806121826172
139.29600434356632,16.063522250452053,161.2250211238861
145.6180162439849,16.063522250452053,176.3657510280609
150.8402680757326,16.063522250452053,190.6700050830841
