cost,incumbents,operation_time
3.1613458528385947,1.6337011541191515,0.0
42.88700790114903,1.6337011541191515,27.455841064453125
46.843603248462244,1.6337011541191515,54.13051199913025
52.642271083004374,1.6337011541191515,79.30809712409973
57.5441157419382,1.6337011541191515,108.07560563087463
62.66934827656134,1.6337011541191515,136.73748397827148
68.77857486217347,1.6337011541191515,163.66289019584656
74.54034060461592,1.6337011541191515,193.01365542411804
79.2634424046216,1.6337011541191515,219.36642122268677
83.8820941582953,1.6337011541191515,246.99904012680054
88.94151502000022,1.6337011541191515,274.10394501686096
94.49915133316225,1.6337011541191515,301.9296543598175
98.8801511150786,1.6337011541191515,328.0230689048767
103.26875813943296,1.6337011541191515,355.55041241645813
108.66224404541704,1.6337011541191515,385.2190957069397
117.75108948788339,1.6337011541191515,414.8725914955139
123.08078890053977,1.6337011541191515,445.0022644996643
128.75114892978775,1.6337011541191515,474.89216470718384
134.21847907146767,1.6337011541191515,503.89344239234924
140.26470913720703,1.6337011541191515,537.681839466095
145.2489255723569,1.6337011541191515,573.8118250370026
151.44132560342678,1.6337011541191515,608.2222554683685
