cost,incumbents,operation_time
49.35023854188315,52.01205047817291,44.47310471534729
54.971188142936995,52.01205047817291,59.185685873031616
61.63390120315768,52.01205047817291,73.9156448841095
67.6336740668188,52.01205047817291,89.30928158760071
73.88797941979375,52.01205047817291,105.2122437953949
79.73516424297283,52.01205047817291,119.2989706993103
88.08619151124915,52.01205047817291,134.0188148021698
90.92216064881978,52.01205047817291,149.50839591026306
97.76938284839646,52.01205047817291,164.1641788482666
100.50129316890018,52.01205047817291,180.09731459617615
107.5812817548448,52.01205047817291,200.37901067733765
111.49585360982869,52.01205047817291,220.0145947933197
117.21828441817622,52.01205047817291,236.32199573516846
123.52118283467021,52.01205047817291,252.09125566482544
129.89174935992244,52.01205047817291,267.49670577049255
134.2457686456144,52.01205047817291,283.48501777648926
142.36001243734927,52.01205047817291,299.68864464759827
147.12770077155892,52.01205047817291,316.5142447948456
152.47875587096814,52.01205047817291,333.7058277130127
