cost,incumbents,operation_time
50.0,2.531,0.0
56.85249918367043,2.531,72.9219012260437
66.82999974279262,2.531,126.92238020896912
76.28053172283472,2.531,181.43894410133362
85.51662123881876,2.531,237.39986276626587
94.52913502255198,2.531,284.5847873687744
103.85664285555549,2.531,332.68878149986267
109.33173038395663,2.531,379.78219079971313
118.2354752627936,2.531,466.84259724617004
125.16398699786153,2.531,564.033588886261
132.95337115563305,2.531,655.7962346076965
140.34268680041572,2.531,758.3310699462891
149.6112475795163,2.531,854.3442378044128
159.13104648491694,2.531,1002.9229869842529
166.89913706665564,2.531,1152.6458902359009
175.99302618857934,2.531,1309.4215822219849
184.64630290829018,2.531,1462.790414571762
191.58511280278074,2.531,1623.6460511684418
199.70511576461553,2.531,1787.511893749237
207.17070444888034,2.531,1971.8977670669556
213.02969298001722,2.531,2143.6923542022705
219.89178846245005,2.5515000000000003,2247.1364114284515
228.0082294800002,2.5515000000000003,2348.0377712249756
234.5581638356589,2.5515000000000003,2447.268255710602
241.51280709620963,2.5515000000000003,2550.396757364273
246.8983632358243,2.5515000000000003,2648.032492876053
252.94916943527568,2.5515000000000003,2744.2547132968903
259.80859441401094,2.5515000000000003,2839.5816490650177
266.1135385527644,2.5515000000000003,2938.4789111614227
273.7810969585569,2.5515000000000003,3042.1651339530945
281.8869675191682,2.5515000000000003,3154.954210281372
287.7523094038558,2.5515000000000003,3262.6696076393127
294.66983589334575,2.5515000000000003,3372.711861371994
298.8733277990813,2.5515000000000003,3480.969995498657
306.6688969447328,2.5515000000000003,3604.767892599106
