cost,incumbents,operation_time
50.0,2.2311,0.0
60.0,2.2311,56.735432624816895
70.0,2.2311,99.89226913452148
80.0,2.2311,142.69632148742676
89.686911418805,2.2311,186.9651756286621
99.686911418805,2.2311,230.47122955322266
109.2708364133389,2.2311,274.01129961013794
117.59463449829492,2.2311,318.47907614707947
126.65801995389104,2.2311,368.81371665000916
136.2503862031366,2.2311,417.47833132743835
145.648783713235,2.2311,467.0059030056
153.43866120636736,2.2311,517.0798988342285
162.75035328601547,2.2311,566.4114079475403
171.9534230867247,2.2311,617.4042329788208
181.9534230867247,2.4458,668.3153657913208
190.48489474726165,2.4458,719.7241017818451
198.22277833164523,2.4458,772.0193750858307
206.81367993491497,2.4458,824.8038351535797
216.5667548437624,2.4458,877.3285889625549
225.63065397744893,2.4458,936.6838428974152
233.11336325786993,2.4458,997.977174282074
239.8551543879563,2.4458,1058.7460951805115
248.28278183540604,2.4458,1119.9707942008972
256.6897816158659,2.4458,1181.4485926628113
266.4537389463185,2.4458,1243.5079290866852
273.9785870332643,2.4458,1308.7850804328918
282.7806144012539,2.4458,1369.2233939170837
291.6005001642505,2.4458,1432.1177561283112
298.65549166770904,2.4458,1496.271720647812
306.18947614743377,2.4458,1560.2697141170502
