cost,incumbents,operation_time
50.0,2.4536000000000002,0.0
58.90767433465954,2.4536000000000002,54.924460887908936
68.7921687319439,2.4536000000000002,96.63907074928284
77.57150023011857,2.4536000000000002,133.52717781066895
86.67141531299292,2.4536000000000002,171.14690804481506
95.72415961261038,2.4536000000000002,211.23665142059326
105.09984804333025,2.4536000000000002,251.16483306884766
114.37603339399105,2.4536000000000002,290.22312474250793
124.27432996300153,2.4536000000000002,333.72429394721985
134.27432996300155,2.4536000000000002,376.0020935535431
143.05105818644086,2.4536000000000002,418.55047369003296
152.25393799975794,2.4536000000000002,460.0114440917969
161.12677738928136,2.4536000000000002,501.78886365890503
169.06250798494054,2.4536000000000002,544.2555556297302
178.4745066293052,2.4536000000000002,589.4279701709747
186.33995468953898,2.4536000000000002,636.6097321510315
193.61524844275456,2.4536000000000002,685.485226392746
200.89409802667407,2.4536000000000002,733.5646290779114
209.764174309425,2.4536000000000002,781.8231179714203
217.11417701818718,2.4536000000000002,837.4413995742798
223.32392824759884,2.4536000000000002,894.1802456378937
230.66997797509734,2.4536000000000002,951.5829784870148
237.34075049242531,2.4536000000000002,1008.2461071014404
246.34645725060892,2.4536000000000002,1065.4989757537842
255.456027293224,2.4536000000000002,1123.5406939983368
262.75430464207375,2.4536000000000002,1180.9555509090424
271.3329502774305,2.4536000000000002,1247.4524159431458
276.9426746306634,2.4536000000000002,1306.999853849411
283.2216478047373,2.4536000000000002,1365.6914451122284
293.0659457909436,2.4536000000000002,1424.892263174057
302.39601823456326,2.4536000000000002,1486.4925587177277
