cost,incumbents,operation_time
50.0,2.3342,0.0
60.0,2.3342,60.71789193153381
69.84148944527291,2.3342,105.9325532913208
79.75757758067658,2.3342,155.23974347114563
88.95991867148672,2.3342,218.14464616775513
97.59451727477018,2.3342,268.46506810188293
107.24891717583353,2.3342,313.64903807640076
115.67389517191917,2.3342,359.91054916381836
121.57668023615297,2.3342,472.56237602233887
131.33164271412838,2.3342,600.9279267787933
139.86168763887372,2.3342,725.7195444107056
147.83584715298124,2.3342,842.8059265613556
156.7172206034838,2.3342,997.1355493068695
163.60343961484628,2.3342,1140.755969285965
172.4311085639752,2.3342,1297.616200685501
179.70723991194504,2.3342,1461.3307764530182
187.89140400190593,2.3342,1627.2066271305084
195.46293458304953,2.3342,1790.4142179489136
203.14603557667738,2.3342,1955.6194593906403
210.4557003403105,2.3342,2119.310483455658
218.33567092730206,2.3342,2208.8763592243195
226.05879693076676,2.3342,2300.9158403873444
231.88666995249326,2.3342,2386.493987083435
239.51371874163365,2.3342,2474.4242198467255
246.91483243820744,2.3342,2564.623606443405
254.75256682259956,2.3342,2680.9489617347717
263.4570201806626,2.3342,2793.9951775074005
272.71056483259486,2.3342,2919.889844894409
279.73863325111614,2.3342,3025.1419775485992
284.831694369077,2.3342,3150.7499434947968
289.6812337960837,2.3342,3282.250472307205
299.57288621267764,2.3342,3414.5258419513702
306.14533573964593,2.3342,3551.393281698227
