cost,incumbents,operation_time
50.0,2.4981,0.0
59.97128211092039,2.4981,57.1840283870697
69.64927380605825,2.4981,99.6181480884552
75.11988503844638,2.4981,143.3552701473236
83.7367880396892,2.4981,187.38970732688904
92.46901385768176,2.4981,232.81573581695557
100.17327945560376,2.4981,277.89743304252625
106.65852141605038,2.4981,322.6140077114105
114.03712006729373,2.4981,373.8861961364746
122.93961250679844,2.4981,426.0841245651245
131.1674113229974,2.4981,478.7485554218292
139.395781879837,2.4981,530.9023461341858
147.44333736554788,2.4981,583.3810896873474
155.32347783607202,2.4981,639.1303911209106
162.09137184642722,2.4981,695.0298397541046
171.50033582699456,2.4981,749.6519660949707
179.96582318434844,2.4981,802.7559525966644
189.057128690893,2.4981,857.1115527153015
198.72929000613834,2.4981,911.720709323883
204.8887325794984,2.4981,973.4102885723114
212.68960991222446,2.4981,1034.6285033226013
219.5293829680596,2.4981,1095.6514823436737
225.4120933779858,2.4981,1157.469059228897
232.98435294606972,2.4981,1221.8627390861511
239.99761978242438,2.4981,1284.7113139629364
247.21115315553018,2.4981,1352.3165490627289
252.60609905397945,2.4981,1416.2375650405884
260.16939982074575,2.4981,1485.018618106842
268.4296201379034,2.4981,1556.2138373851776
276.2551246173678,2.4981,1626.9849128723145
284.13329473283216,2.4981,1690.5875294208527
292.0353627514398,2.4981,1761.3525838851929
300.2386411699194,2.4981,1832.903686285019
