cost,incumbents,operation_time
50.0,52.01332751739321,0.0
59.4883898490302,52.01332751739321,27.234962224960327
66.64944048256483,52.01332751739321,41.98880863189697
74.23897768242328,52.01332751739321,58.340633392333984
82.7744337959713,52.01332751739321,75.05509042739868
89.73893871327346,52.01332751739321,91.77714705467224
99.10915628778662,52.01332751739321,108.10738515853882
103.84546506212146,52.01332751739321,125.73728632926941
109.41512326070071,52.01332751739321,145.6614694595337
116.66821342009625,52.01332751739321,167.09208726882935
124.1548097665345,52.01332751739321,188.09873723983765
132.29725640419133,52.01332751739321,209.23312783241272
139.9310454405464,52.01332751739321,231.82432103157043
141.54794205738995,52.01332751739321,254.49995827674866
149.80398663502407,52.01332751739321,277.48298740386963
157.43898461606156,52.01332751739321,300.4657824039459
166.66995517900108,52.01332751739321,323.0846381187439
175.95113830620596,52.01332751739321,346.09995126724243
185.12547588290593,52.01332751739321,369.45855379104614
191.7644674041078,52.01332751739321,396.6003623008728
197.81416426910712,52.01332751739321,423.578501701355
205.4764037295528,52.01332751739321,450.98877120018005
211.52002871421064,52.01332751739321,479.00398302078247
219.85630560201255,52.01332751739321,507.3462724685669
228.0481981698918,52.01332751739321,536.0996639728546
238.01168370557906,52.01332751739321,565.1089978218079
247.40888422110663,52.01332751739321,594.0643184185028
249.19909035608958,52.01332751739321,624.0325946807861
252.26216761237714,52.01332751739321,653.9444599151611
262.17738103959897,52.01332751739321,684.2099549770355
266.80877488967644,52.01332751739321,714.8635265827179
275.301430462015,52.01332751739321,745.8484084606171
282.06898996120844,52.01332751739321,776.8076984882355
284.17594076242733,52.01332751739321,808.0171298980713
292.7089445594811,52.01332751739321,839.5196294784546
294.0485805794869,52.01332751739321,870.9364333152771
302.46586655042466,52.01332751739321,903.0167951583862
