cost,incumbents,operation_time
11.38958426706197,54.69988847656244,0.0
40.04910094047278,54.69988847656244,18.9525089263916
46.604560357657704,54.69988847656244,36.05846381187439
49.75260181423731,54.69988847656244,53.095698833465576
59.16669924184189,54.69988847656244,72.35271382331848
61.74591022685154,54.69988847656244,90.83000016212463
70.0575850904075,54.69988847656244,108.99437475204468
77.98210827417647,54.69988847656244,126.72028684616089
85.7842505870418,54.69988847656244,144.9228639602661
91.86931955588132,54.69988847656244,163.2030999660492
99.64149602199312,54.69988847656244,181.06549286842346
107.53425107586884,54.69988847656244,198.45484590530396
116.30868652456402,54.69988847656244,215.50830507278442
122.9198908404258,54.69988847656244,232.4548258781433
130.87620004281993,54.69988847656244,249.52119183540344
138.88011415333938,54.69988847656244,265.57532477378845
146.95335371890832,54.69988847656244,281.59884214401245
156.3379309359007,54.69988847656244,296.57784390449524
