cost,incumbents,operation_time
50.0,176.89923095703125,0.0
59.745718072059375,176.89921975413878,25.70099139213562
69.63341669599107,209.72580472773026,50.30555081367493
78.76675816904947,209.72580472773026,74.59893918037415
86.88340861651707,209.72580472773026,103.39370059967041
96.53419912876284,209.72580472773026,132.73690700531006
104.72570732945385,209.72580472773026,159.6277687549591
111.03745966701273,209.72580472773026,189.2251958847046
117.94700528116086,209.72580472773026,218.99171137809753
124.40920510632021,209.72580472773026,248.88910055160522
133.0471588945983,209.72580472773026,277.36848425865173
141.60650830210565,209.72580472773026,306.24453711509705
151.53608138837797,209.72580472773026,336.320193529129
159.49124242490527,209.72580472773026,364.78887248039246
167.48409194174783,209.72580472773026,395.28949880599976
174.71890898695708,209.72580472773026,426.0870246887207
184.5945808391108,209.72580472773026,456.07121539115906
190.64411512275174,209.72580472773026,486.5556995868683
196.86802350597935,209.72580472773026,517.2035546302795
205.17265688458093,209.72580472773026,551.7876629829407
213.87042579778873,209.72580472773026,585.7910859584808
221.97535134495422,209.72580472773026,620.5120670795441
228.74527009875501,209.72580472773026,654.9440197944641
233.92238568639297,209.72580472773026,688.44531416893
242.07240444467013,209.72580472773026,723.1658132076263
248.87189816560888,209.72580472773026,758.6862890720367
253.7527182839896,209.72580472773026,793.7815518379211
258.6618471246533,209.72580472773026,828.5085597038269
265.7762612641536,209.72580472773026,864.9313695430756
270.56670140877713,209.72580472773026,900.2250316143036
277.3185742231293,209.72580472773026,935.7138774394989
285.20995140400703,209.72580472773026,972.2155420780182
293.03019660743365,209.72580472773026,1008.6930224895477
299.3620395887116,209.72580472773026,1045.7193264961243
307.49279668294275,209.72580472773026,1083.005877494812
