cost,incumbents,operation_time
50.0,238.689697265625,0.0
56.14018937755257,238.6897277475479,22.351595163345337
63.89371369411676,238.6897277475479,48.30393671989441
73.77754278763412,238.6897277475479,75.85534596443176
80.97606655299816,238.6897277475479,107.39992570877075
89.42683601952172,238.6897277475479,138.85241174697876
95.53406020918005,238.6897277475479,169.49395751953125
102.58317488230453,238.6897277475479,199.76708817481995
111.20930691014627,238.6897277475479,232.20674633979797
119.25522976347715,238.6897277475479,263.590802192688
129.21580414669208,238.6897277475479,294.9574673175812
137.54234779822326,238.6897277475479,327.8290674686432
144.9984058344194,238.6897277475479,358.946195602417
154.60651026161528,238.6897277475479,389.0301377773285
162.2467535041478,238.6897277475479,420.9708950519562
168.82309465633352,238.6897277475479,452.9732222557068
177.63175541699445,238.6897277475479,484.8632845878601
185.91077714759976,238.6897277475479,517.7469093799591
194.27012859531501,238.6897277475479,550.4795889854431
202.20245896884435,238.6897277475479,587.4559316635132
207.72952925261265,238.6897277475479,624.4769351482391
213.89822573705317,238.6897277475479,661.6266665458679
220.8762709556621,238.6897277475479,700.0509889125824
227.19025703810456,238.6897277475479,738.6151218414307
233.63776328770055,238.6897277475479,776.4231128692627
242.35431671486054,238.6897277475479,815.5508089065552
249.5628226454258,238.6897277475479,854.3053352832794
256.18355622651535,238.6897277475479,894.4690797328949
263.54573376111557,238.6897277475479,935.3012886047363
269.77217300900605,238.6897277475479,975.4101150035858
275.0554591799078,238.6897277475479,1016.0234801769257
283.93153594606815,238.6897277475479,1054.931643486023
289.62041915037764,238.6897277475479,1094.280106306076
298.213981674784,238.6897277475479,1134.328454732895
303.82071767553884,238.6897277475479,1173.0810878276825
