cost,incumbents,operation_time
60.307440150547286,1.079314696698546,35.09882712364197
68.80905311495371,1.079314696698546,51.11764931678772
75.20858822599838,1.079314696698546,71.29005432128906
78.83716904649593,1.079314696698546,93.28276920318604
82.08357599592365,1.079314696698546,115.16046905517578
88.25601736002507,1.079314696698546,137.40366411209106
93.41867247791426,1.079314696698546,158.31997728347778
99.24142081410707,1.079314696698546,180.54096722602844
81.95039794991436,1.249771934425,203.5143301486969
88.3566074233953,1.249771934425,225.84568619728088
92.89436815317667,1.249771934425,248.73883318901062
101.82269807171693,1.249771934425,272.1731812953949
107.94346542789526,1.249771934425,295.50917506217957
112.50203178412175,1.249771934425,318.8186981678009
116.48480506313857,1.249771934425,341.21285128593445
106.9072679793934,1.249771934425,363.4802222251892
112.81899100517845,1.249771934425,385.6288511753082
120.92316946429901,1.249771934425,406.83412194252014
123.50198416043787,1.249771934425,430.3408000469208
129.51398251127662,1.249771934425,454.69856119155884
132.94894096533042,1.249771934425,477.58905720710754
136.3196519787903,1.249771934425,501.48338413238525
141.27337488551936,1.249771934425,525.6710991859436
146.22672558810189,1.249771934425,549.6256639957428
151.0843559826211,1.249771934425,574.0639569759369
